,,Bee,Bee,Bee,Bee,NoBee,NoBee,NoBee,NoBee,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,features,features,features,features,features,features,features,features,features
176,0.5554349792005787,0.4283720930232558,0.5998046239010094,0.33315246880086813,5529.0,0.6362829239419946,0.5383748591461124,0.7777174896002894,5529.0,0.5323275084826252,0.569089741523561,0.5554349792005788,11058.0,0.5323275084826252,0.5690897415235608,0.5554349792005787,11058.0,False,True,False,True,False,False,True,True,False
177,0.4921323928377645,0.38163400132129494,0.4877568252181255,0.31343823476216315,5529.0,0.5691268988798526,0.49420386409060624,0.6708265509133658,5529.0,0.4753804501005737,0.4909803446543659,0.4921323928377645,11058.0,0.4753804501005738,0.4909803446543659,0.4921323928377645,11058.0,False,True,False,True,False,True,False,False,True
178,0.5523602821486706,0.43647540983606553,0.5889400921658986,0.3467173087357569,5529.0,0.6287128712871287,0.5371011149557863,0.7580032555615843,5529.0,0.5325941405615972,0.5630206035608425,0.5523602821486706,11058.0,0.5325941405615972,0.5630206035608425,0.5523602821486706,11058.0,False,True,False,True,False,True,False,True,False
179,0.5673720383432809,0.4850376749192681,0.5990428077638926,0.40748779164405863,5529.0,0.6270076407297677,0.5510483760449499,0.7272562850425032,5529.0,0.5560226578245179,0.5750455919044213,0.5673720383432809,11058.0,0.5560226578245179,0.5750455919044213,0.5673720383432809,11058.0,False,True,False,True,False,True,True,False,False
180,0.49828178694158076,0.3856035437430786,0.4972864895744073,0.31488515102188464,5529.0,0.5760354577410973,0.4987428873891756,0.6816784228612769,5529.0,0.48081950074208796,0.4980146884817914,0.49828178694158076,11058.0,0.48081950074208796,0.49801468848179153,0.49828178694158076,11058.0,False,True,False,True,True,False,False,False,True
181,0.5514559594863447,0.41660785697482944,0.5956945845946855,0.3203110869958401,5529.0,0.6356691640957838,0.5351886209029066,0.7826008319768494,5529.0,0.5261385105353066,0.5654416027487961,0.5514559594863447,11058.0,0.5261385105353066,0.5654416027487962,0.5514559594863447,11058.0,False,True,False,True,True,False,False,True,False
182,0.5506420690902514,0.4268081670319529,0.589171974522293,0.3345993850605896,5529.0,0.6304751989291292,0.5353624652690073,0.7666847531199131,5529.0,0.528641682980541,0.5622672198956502,0.5506420690902514,11058.0,0.528641682980541,0.5622672198956501,0.5506420690902514,11058.0,False,True,False,True,True,False,True,False,False
183,0.561584373304395,0.47634478289047305,0.5913113435237329,0.39880629408572976,5529.0,0.622958469435371,0.5464592713876382,0.7243624525230602,5529.0,0.5496516261629221,0.5688853074556856,0.561584373304395,11058.0,0.5496516261629221,0.5688853074556856,0.561584373304395,11058.0,False,True,False,True,True,True,False,False,False
184,0.49963827093506963,0.3840587776911945,0.4994209612044007,0.31199131850244166,5529.0,0.5786948907332673,0.4997369805365597,0.6872852233676976,5529.0,0.4813768342122309,0.4995789708704802,0.49963827093506963,11058.0,0.48137683421223093,0.4995789708704802,0.49963827093506963,11058.0,False,True,True,False,False,False,False,True,True
185,0.49828178694158076,0.38723216258007503,0.4973049645390071,0.3170555254114668,5529.0,0.5752564691471443,0.49873888225142704,0.6795080484716947,5529.0,0.4812443158636097,0.49802192339521706,0.49828178694158076,11058.0,0.4812443158636098,0.49802192339521706,0.49828178694158076,11058.0,False,True,True,False,False,False,True,False,True
186,0.5492855850967625,0.41857209519365374,0.5895497863950049,0.3244709712425393,5529.0,0.6320141760189013,0.5339987523393637,0.7741001989509857,5529.0,0.5252931356062776,0.5617742693671843,0.5492855850967625,11058.0,0.5252931356062776,0.5617742693671843,0.5492855850967625,11058.0,False,True,True,False,False,False,True,True,False
187,0.49204196057153193,0.38118321031177704,0.48759864712514095,0.3128956411647676,5529.0,0.5692154306311833,0.4941411451398136,0.6711882799782962,5529.0,0.47519932047148017,0.4908698961324773,0.49204196057153193,11058.0,0.47519932047148017,0.4908698961324773,0.49204196057153193,11058.0,False,True,True,False,False,True,False,False,True
188,0.5492855850967625,0.4280468212072527,0.5855572998430141,0.33731235304756735,5529.0,0.6281152066855694,0.5346119649434777,0.7612588171459577,5529.0,0.528081013946411,0.5600846323932459,0.5492855850967625,11058.0,0.528081013946411,0.5600846323932459,0.5492855850967625,11058.0,False,True,True,False,False,True,False,True,False
189,0.5596852957135106,0.46676158142591173,0.5916157690172127,0.38542231868330623,5529.0,0.6250288794763189,0.5442596566523605,0.733948272743715,5529.0,0.5458952304511153,0.5679377128347867,0.5596852957135106,11058.0,0.5458952304511153,0.5679377128347867,0.5596852957135106,11058.0,False,True,True,False,False,True,True,False,False
190,0.4969253029480919,0.3848280437907774,0.49516220830961866,0.31470428648941945,5529.0,0.5744664575843341,0.49774655355249203,0.6791463194067643,5529.0,0.47964725068755576,0.4964543809310553,0.4969253029480919,11058.0,0.4796472506875558,0.4964543809310553,0.4969253029480919,11058.0,False,True,True,False,True,False,False,False,True
191,0.5521794176162055,0.4134091447524283,0.5990387916237556,0.3156086091517453,5529.0,0.6378528594412756,0.5354205033763045,0.7887502260806656,5529.0,0.525631002096852,0.56722964750003,0.5521794176162055,11058.0,0.525631002096852,0.5672296475000301,0.5521794176162055,11058.0,False,True,True,False,True,False,False,True,False
192,0.5469343461747151,0.41100399717846225,0.5871682902250588,0.3161512027491409,5529.0,0.6318883174136664,0.5321123623313946,0.7777174896002894,5529.0,0.5214461572960642,0.5596403262782267,0.5469343461747151,11058.0,0.5214461572960644,0.5596403262782267,0.5469343461747151,11058.0,False,True,True,False,True,False,True,False,False
193,0.5557062759992766,0.45838386065483416,0.5869565217391305,0.3760173629951167,5529.0,0.6233806055960137,0.5409792442788718,0.7353951890034365,5529.0,0.5408822331254239,0.5639678830090011,0.5557062759992766,11058.0,0.5408822331254239,0.5639678830090011,0.5557062759992766,11058.0,False,True,True,False,True,True,False,False,False
194,0.4979200578766504,0.38529672276350757,0.49671709962888955,0.31470428648941945,5529.0,0.5756649342708652,0.4984778292521509,0.6811358292638814,5529.0,0.4804808285171864,0.4975974644405202,0.4979200578766504,11058.0,0.4804808285171864,0.4975974644405203,0.4979200578766504,11058.0,False,True,True,True,False,False,False,False,True
195,0.552722011213601,0.4207074256266104,0.5968760385510137,0.3248327003074697,5529.0,0.6357342760347621,0.5362156789663313,0.7806113221197323,5529.0,0.5282208508306863,0.5665458587586725,0.552722011213601,11058.0,0.5282208508306862,0.5665458587586725,0.552722011213601,11058.0,False,True,True,True,False,False,False,True,False
196,0.5488334237655995,0.42008601650587013,0.5878334417696812,0.32682221016458674,5529.0,0.6307999703988751,0.533817635270541,0.7708446373666125,5529.0,0.5254429934523727,0.5608255385201111,0.5488334237655996,11058.0,0.5254429934523727,0.5608255385201112,0.5488334237655995,11058.0,False,True,True,True,False,False,True,False,False
197,0.5571531922589981,0.46369510458876356,0.5877290394225431,0.38289021522879363,5529.0,0.6228725452445129,0.5423819742489271,0.7314161692892024,5529.0,0.5432838249166382,0.565055506835735,0.5571531922589981,11058.0,0.5432838249166382,0.565055506835735,0.5571531922589981,11058.0,False,True,True,True,False,True,False,False,False
198,0.5415988424669922,0.40581408979017697,0.5766155896069287,0.3130765056972328,5529.0,0.6268678689731321,0.5285501489572989,0.7701211792367517,5529.0,0.5163409793816545,0.5525828692821138,0.5415988424669922,11058.0,0.5163409793816545,0.5525828692821139,0.5415988424669922,11058.0,False,True,True,True,True,False,False,False,False
199,0.4513474407668656,0.4147776598823189,0.444398511781728,0.3888587448001447,5529.0,0.48361562686186055,0.4567524115755627,0.5138361367335865,5529.0,0.44919664337208975,0.4505754616786454,0.4513474407668656,11058.0,0.44919664337208975,0.45057546167864526,0.4513474407668656,11058.0,True,False,False,False,False,False,True,True,True
200,0.4490866341110508,0.4088880263923928,0.441071802386435,0.38108156990414177,5529.0,0.4841659610499576,0.45518229581276864,0.5170916983179599,5529.0,0.4465269937211752,0.4481270490996018,0.4490866341110508,11058.0,0.4465269937211752,0.4481270490996018,0.4490866341110508,11058.0,True,False,False,False,False,True,False,True,True
201,0.4437511304033279,0.41065440260611286,0.4366340668296659,0.3875926930728884,5529.0,0.47332819590718384,0.44943089430894306,0.49990956773376743,5529.0,0.4419912992566484,0.44303248056930444,0.4437511304033279,11058.0,0.4419912992566484,0.44303248056930444,0.4437511304033279,11058.0,True,False,False,False,False,True,True,False,True
202,0.4183396635919696,0.37746806039488967,0.4059962523422861,0.352685838307108,5529.0,0.45417515274949083,0.4278177458033573,0.48399348887683125,5529.0,0.41582160657219025,0.4169069990728217,0.4183396635919696,11058.0,0.41582160657219025,0.4169069990728217,0.4183396635919696,11058.0,True,False,False,False,False,True,True,True,False
203,0.4504431181045397,0.41313375181071943,0.4432242022378782,0.38686923494302766,5529.0,0.4832922370546722,0.4560333761232349,0.5140170012660518,5529.0,0.4482129944326958,0.44962878918055654,0.45044311810453974,11058.0,0.44821299443269585,0.4496287891805565,0.4504431181045397,11058.0,True,False,False,False,True,False,False,True,True
204,0.44881533731235307,0.41735971704425967,0.4426196269261963,0.39482727437149573,5529.0,0.4770484770484771,0.4538034606594842,0.5028034002532104,5529.0,0.4472040970463684,0.44821154379284023,0.448815337312353,11058.0,0.4472040970463684,0.4482115437928402,0.44881533731235307,11058.0,True,False,False,False,True,False,True,False,True
205,0.43036715500090433,0.3973978762077873,0.4218115353371243,0.3756556339301863,5529.0,0.4599159735917002,0.43723508314313664,0.48507867607162236,5529.0,0.4286569248997438,0.4295233092401305,0.43036715500090433,11058.0,0.4286569248997438,0.42952330924013044,0.43036715500090433,11058.0,True,False,False,False,True,False,True,True,False
206,0.4447458853318864,0.4117647058823529,0.43776736606233446,0.3886778802676795,5529.0,0.47422503853399556,0.4503171247357294,0.5008138903960934,5529.0,0.44299487220817424,0.4440422453990319,0.4447458853318864,11058.0,0.44299487220817424,0.4440422453990319,0.4447458853318864,11058.0,True,False,False,False,True,True,False,False,True
207,0.4263881352866703,0.3789288162146285,0.4131084543125534,0.34997287032013025,5529.0,0.4671091321515584,0.4361468465641669,0.5028034002532104,5529.0,0.4230189741830934,0.42462765043836015,0.4263881352866703,11058.0,0.4230189741830935,0.42462765043836015,0.4263881352866703,11058.0,True,False,False,False,True,True,False,True,False
208,0.42439862542955326,0.3782358112728339,0.411214953271028,0.35015373485259543,5529.0,0.46418048657294386,0.4341732283464567,0.49864351600651113,5529.0,0.4212081489228889,0.4226940908087424,0.4243986254295533,11058.0,0.4212081489228888,0.4226940908087424,0.42439862542955326,11058.0,True,False,False,False,True,True,True,False,False
209,0.44971965997467894,0.4127014766914391,0.44246688741721857,0.3866883704105625,5529.0,0.4823479370480646,0.45534853838740763,0.5127509495387954,5529.0,0.4475247068697519,0.4489077129023131,0.44971965997467894,11058.0,0.4475247068697519,0.4489077129023131,0.44971965997467894,11058.0,True,False,False,True,False,False,False,True,True
210,0.44754928558509677,0.41624462494027714,0.4412479740680713,0.39392295170916986,5529.0,0.4756673246931594,0.4526298595230317,0.5011756194610237,5529.0,0.4459559748167183,0.44693891679555153,0.44754928558509677,11058.0,0.4459559748167183,0.4469389167955515,0.44754928558509677,11058.0,True,False,False,True,False,False,True,False,True
211,0.4239464640983903,0.3952914372508069,0.41598401598401596,0.37655995659251223,5529.0,0.45000863408737696,0.43053031554601023,0.4713329716042684,5529.0,0.42265003566909193,0.4232571657650131,0.4239464640983903,11058.0,0.422650035669092,0.42325716576501304,0.4239464640983903,11058.0,True,False,False,True,False,False,True,True,False
212,0.44357026587086273,0.41034978437949216,0.4364044027721158,0.38723096400795803,5529.0,0.4732471534971321,0.44928478543563066,0.49990956773376743,5529.0,0.4417984689383121,0.4428445941038732,0.44357026587086273,11058.0,0.44179846893831215,0.44284459410387317,0.44357026587086273,11058.0,True,False,False,True,False,True,False,False,True
213,0.42087176704648216,0.3816145229818463,0.40936399419929564,0.35738831615120276,5529.0,0.4554421768707483,0.42978655111539077,0.4843552179417616,5529.0,0.4185283499262973,0.4195752726573432,0.4208717670464822,11058.0,0.41852834992629734,0.41957527265734323,0.42087176704648216,11058.0,True,False,False,True,False,True,False,True,False
214,0.4172544763971785,0.374611801242236,0.4041884816753927,0.3490685476578043,5529.0,0.45445309854385374,0.42718446601941745,0.48544040513655273,5529.0,0.41453244989304483,0.4156864738474051,0.4172544763971785,11058.0,0.4145324498930449,0.41568647384740504,0.4172544763971785,11058.0,True,False,False,True,False,True,True,False,False
215,0.44935793090974857,0.417487802544724,0.44313566206336313,0.39464640983903054,5529.0,0.4779216325130755,0.454352787740463,0.5040694519804666,5529.0,0.44770471752889973,0.44874422490191307,0.44935793090974857,11058.0,0.4477047175288998,0.4487442249019131,0.44935793090974857,11058.0,True,False,False,True,True,False,False,False,True
216,0.43407487791644056,0.4012629161882893,0.4259597806215722,0.37927292457948997,5529.0,0.4634773662551441,0.44058679706601467,0.4888768312533912,5529.0,0.4323701412217167,0.43327328884379346,0.4340748779164406,11058.0,0.43237014122171663,0.43327328884379335,0.43407487791644056,11058.0,True,False,False,True,True,False,False,True,False
217,0.433984445650208,0.4076843001798051,0.4275506153235411,0.38958220293000545,5529.0,0.458048315871504,0.4393687707641196,0.47838668837041054,5529.0,0.43286630802565457,0.43345969304383036,0.433984445650208,11058.0,0.4328663080256545,0.43345969304383036,0.433984445650208,11058.0,True,False,False,True,True,False,True,False,False
218,0.42376559956592513,0.37894736842105264,0.4109067850348763,0.35160065111231686,5529.0,0.4625506072874494,0.43338074917022285,0.49593054801953335,5529.0,0.420748987854251,0.4221437671025496,0.4237655995659251,11058.0,0.42074898785425097,0.4221437671025495,0.42376559956592513,11058.0,True,False,False,True,True,True,False,False,False
219,0.4480014469162597,0.4118327230680285,0.4407094246236337,0.3865075058780973,5529.0,0.4799795535866417,0.4536962473828314,0.5094953879544222,5529.0,0.44590613832733506,0.4472028360032325,0.44800144691625976,11058.0,0.44590613832733517,0.44720283600323263,0.4480014469162597,11058.0,True,False,True,False,False,False,False,True,True
220,0.44745885331886415,0.41586998087954113,0.44108700060839584,0.3933803581117743,5529.0,0.4758064516129032,0.4525869103966052,0.5015373485259541,5529.0,0.44583821624622216,0.4468369555025005,0.4474588533188642,11058.0,0.44583821624622216,0.4468369555025005,0.44745885331886415,11058.0,True,False,True,False,False,False,True,False,True
221,0.4282872128775547,0.40324712101189353,0.4217176702862784,0.3863266413456321,5529.0,0.4513105363652144,0.43383947939262474,0.4702477844094773,5529.0,0.42727882868855394,0.4277785748394516,0.42828721287755467,11058.0,0.42727882868855394,0.4277785748394516,0.4282872128775547,11058.0,True,False,True,False,False,False,True,True,False
222,0.445288478929282,0.41256464278873783,0.43842865866069614,0.38958220293000545,5529.0,0.4745588487236594,0.45077298616761596,0.5009947549285585,5529.0,0.4435617457561986,0.44460082241415605,0.445288478929282,11058.0,0.44356174575619856,0.44460082241415605,0.445288478929282,11058.0,True,False,True,False,False,True,False,False,True
223,0.4253029480918792,0.38758793485593135,0.4148102310231023,0.36371857478748415,5529.0,0.4586421330607377,0.43349436392914653,0.48688732139627416,5529.0,0.4231150339583345,0.42415229747612443,0.4253029480918792,11058.0,0.4231150339583345,0.4241522974761245,0.4253029480918792,11058.0,True,False,True,False,False,True,False,True,False
224,0.41861096039066736,0.3833093525179856,0.40808823529411764,0.3613673358654368,5529.0,0.45008981267641784,0.4269717624148004,0.475854584915898,5529.0,0.41669958259720175,0.417529998854459,0.41861096039066736,11058.0,0.41669958259720175,0.4175299988544591,0.41861096039066736,11058.0,True,False,True,False,False,True,True,False,False
225,0.44917706637728344,0.4179646440516006,0.4430713128038898,0.3955507325013565,5529.0,0.4772122564586731,0.4540999673309376,0.5028034002532104,5529.0,0.4475884502551368,0.4485856400674137,0.4491770663772834,11058.0,0.4475884502551368,0.44858564006741364,0.44917706637728344,11058.0,True,False,True,False,True,False,False,False,True
226,0.43886778802676796,0.41045130641330163,0.4323458767013611,0.3906673901247965,5529.0,0.46467086532654645,0.4442428241504454,0.48706818592873935,5529.0,0.43756108586992404,0.43829435042590326,0.43886778802676796,11058.0,0.43756108586992404,0.43829435042590326,0.43886778802676796,11058.0,True,False,True,False,True,False,False,True,False
227,0.43534092964369686,0.41677563982813376,0.4309445624879274,0.40350877192982454,5529.0,0.452760736196319,0.43921101853426286,0.4671730873575692,5529.0,0.4347681880122264,0.43507779051109513,0.43534092964369686,11058.0,0.4347681880122264,0.4350777905110952,0.43534092964369686,11058.0,True,False,True,False,True,False,True,False,False
228,0.4262072707542051,0.38725253500724294,0.41545793617903026,0.3626333875926931,5529.0,0.4605050590936145,0.4345314505776637,0.48978115391571714,5529.0,0.42387879705042875,0.42499469337834694,0.4262072707542051,11058.0,0.42387879705042875,0.42499469337834694,0.4262072707542051,11058.0,True,False,True,False,True,True,False,False,False
229,0.4483631759811901,0.41760549933167845,0.4422649140546006,0.3955507325013565,5529.0,0.4760350455248239,0.45329625388516276,0.5011756194610237,5529.0,0.4468202724282512,0.4477805839698817,0.44836317598119013,11058.0,0.4468202724282512,0.44778058396988174,0.4483631759811901,11058.0,True,False,True,True,False,False,False,False,True
230,0.43353228431904506,0.40916808149405776,0.42755765819041985,0.3922951709169832,5529.0,0.4559666492965086,0.43859649122807015,0.4747693977211069,5529.0,0.4325673653952832,0.433077074709245,0.433532284319045,11058.0,0.4325673653952832,0.43307707470924506,0.43353228431904506,11058.0,True,False,True,True,False,False,False,True,False
231,0.4298245614035088,0.41571680103790193,0.42626377803116683,0.40567914631940677,5529.0,0.4432671081677705,0.4330572808833678,0.4539699764876108,5529.0,0.4294919546028362,0.4296605294572673,0.4298245614035088,11058.0,0.4294919546028363,0.4296605294572673,0.4298245614035088,11058.0,True,False,True,True,False,False,True,False,False
232,0.42150479291011034,0.38555374123523195,0.411102007374027,0.36299511665762346,5529.0,0.45348141819735155,0.42972797927461137,0.4800144691625972,5529.0,0.4195175797162918,0.4204149933243192,0.42150479291011034,11058.0,0.41951757971629183,0.42041499332431914,0.42150479291011034,11058.0,True,False,True,True,False,True,False,False,False
233,0.43217580032555614,0.41693750580369576,0.42843511450381677,0.40604087538433714,5529.0,0.44663787785317705,0.4355448607768993,0.4583107252667752,5529.0,0.4317876918284364,0.431989987640358,0.43217580032555614,11058.0,0.43178769182843646,0.431989987640358,0.43217580032555614,11058.0,True,False,True,True,True,False,False,False,False
234,0.4688913004159884,0.4238202688119298,0.4631217838765009,0.3906673901247965,5529.0,0.5074226285330873,0.47309978104472944,0.5471152107071803,5529.0,0.46562144867250854,0.46811078246061516,0.46889130041598837,11058.0,0.46562144867250854,0.4681107824606151,0.4688913004159884,11058.0,True,True,False,False,False,False,False,True,True
235,0.46446011937059145,0.42705108359133126,0.4591221135843562,0.39916802315066013,5529.0,0.4972835314091681,0.46856502959526475,0.5297522155905227,5529.0,0.4621673075002497,0.4638435715898105,0.4644601193705914,11058.0,0.46216730750024976,0.4638435715898105,0.46446011937059145,11058.0,True,True,False,False,False,False,True,False,True
236,0.4874299149936697,0.4863150262823998,0.48737511353315166,0.48525954060408755,5529.0,0.4885399747338025,0.48748424275166574,0.48960028938325195,5529.0,0.48742750050810113,0.4874296781424087,0.4874299149936697,11058.0,0.48742750050810113,0.4874296781424087,0.4874299149936697,11058.0,True,True,False,False,False,False,True,True,False
237,0.46192801591607885,0.424453472625266,0.4562279060095654,0.3968167842286128,5529.0,0.4948208524367465,0.46631461033765403,0.5270392476035449,5529.0,0.4596371625310063,0.4612712581736097,0.46192801591607885,11058.0,0.4596371625310062,0.4612712581736097,0.46192801591607885,11058.0,True,True,False,False,False,True,False,False,True
238,0.47929101103273647,0.4698950469526791,0.47852990811925744,0.4615662868511485,5529.0,0.48835969433090454,0.48,0.49701573521432446,5529.0,0.4791273706417918,0.4792649540596287,0.47929101103273647,11058.0,0.47912737064179184,0.4792649540596287,0.47929101103273647,11058.0,True,True,False,False,False,True,False,True,False
239,0.4742268041237113,0.4794986571172784,0.47473852153873425,0.4843552179417616,5529.0,0.4688470674218893,0.4736939265275983,0.4640983903056611,5529.0,0.4741728622695839,0.47421622403316627,0.4742268041237113,11058.0,0.4741728622695838,0.47421622403316627,0.4742268041237113,11058.0,True,True,False,False,False,True,True,False,False
240,0.46310363537710253,0.4263213837085708,0.4576763485477178,0.39898715861819495,5529.0,0.4954533865896151,0.4672972106444373,0.5272201121360102,5529.0,0.46088738514909294,0.46248677959607754,0.46310363537710253,11058.0,0.4608873851490929,0.4624867795960776,0.46310363537710253,11058.0,True,True,False,False,True,False,False,False,True
241,0.4856212696690179,0.4850624660510592,0.4855899945622621,0.4845360824742268,5529.0,0.48617886178861797,0.4856524093123985,0.48670645686380903,5529.0,0.4856206639198386,0.48562120193733027,0.4856212696690179,11058.0,0.48562066391983855,0.4856212019373303,0.4856212696690179,11058.0,True,True,False,False,True,False,False,True,False
242,0.48046663049376015,0.498734839891807,0.4817936614969656,0.5169108337854946,5529.0,0.46081651806663537,0.47893094030433087,0.44402242720202567,5529.0,0.4797756789792212,0.48036230090064824,0.48046663049376015,11058.0,0.47977567897922124,0.48036230090064824,0.48046663049376015,11058.0,True,True,False,False,True,False,True,False,False
243,0.47368421052631576,0.4835847382431233,0.47465598327817454,0.49285585096762524,5529.0,0.4633966439240273,0.4726349445175851,0.45451257008500634,5529.0,0.47349069108357533,0.4736454638978798,0.4736842105263158,11058.0,0.4734906910835753,0.4736454638978798,0.47368421052631576,11058.0,True,True,False,False,True,True,False,False,False
244,0.46292277084463734,0.42512825476720545,0.4573094543940025,0.39717851329354315,5529.0,0.49605430632159525,0.4672314578005115,0.5286670283957315,5529.0,0.46059128054440035,0.46227045609725703,0.46292277084463734,11058.0,0.46059128054440035,0.462270456097257,0.46292277084463734,11058.0,True,True,False,True,False,False,False,False,True
245,0.4861638632664135,0.4880158587132816,0.48626324295205603,0.48978115391571714,5529.0,0.48429842076601926,0.48606303516123156,0.48254657261710976,5529.0,0.48615713973965047,0.48616313905664377,0.4861638632664135,11058.0,0.48615713973965047,0.4861631390566438,0.4861638632664135,11058.0,True,True,False,True,False,False,False,True,False
246,0.48218484355217944,0.5018270401948843,0.4834870075440067,0.5216133116295895,5529.0,0.46093014498211254,0.48065972903985865,0.44275637547476937,5529.0,0.48137859258849847,0.4820733682919327,0.4821848435521794,11058.0,0.4813785925884985,0.4820733682919327,0.48218484355217944,11058.0,True,True,False,True,False,False,True,False,False
247,0.47612588171459574,0.4875718708536046,0.47714681440443213,0.49846265147404595,5529.0,0.46415687725464805,0.47500946611132144,0.4537891119551456,5529.0,0.4758643740541263,0.47607814025787676,0.4761258817145958,11058.0,0.47586437405412635,0.4760781402578768,0.47612588171459574,11058.0,True,True,False,True,False,True,False,False,False
248,0.48218484355217944,0.5079064970780337,0.4838709677419355,0.5344546934346175,5529.0,0.45362595419847324,0.4801050292870127,0.42991499366974134,5529.0,0.48076622563825344,0.4819879985144741,0.4821848435521794,11058.0,0.4807662256382535,0.4819879985144741,0.48218484355217944,11058.0,True,True,False,True,True,False,False,False,False
249,0.46319406764333515,0.4258076997485007,0.4576835100852568,0.3980828359558691,5529.0,0.49600950925454235,0.4674347895663306,0.5283052993308013,5529.0,0.4609086045015215,0.4625591498257937,0.46319406764333515,11058.0,0.46090860450152144,0.46255914982579377,0.46319406764333515,11058.0,True,True,True,False,False,False,False,False,True
250,0.4848978115391572,0.48302777273552366,0.4847877573328475,0.4812805208898535,5529.0,0.48675437015678497,0.48500628479080626,0.48851510218846084,5529.0,0.4848910714461543,0.48489702106182686,0.4848978115391572,11058.0,0.4848910714461544,0.4848970210618269,0.4848978115391572,11058.0,True,True,True,False,False,False,False,True,False
251,0.4803761982275276,0.4956109550561798,0.4814941156404571,0.5105805751492133,5529.0,0.4641924654979485,0.4791145332050048,0.45017182130584193,5529.0,0.4799017102770642,0.48030432442273097,0.48037619822752764,11058.0,0.4799017102770642,0.4803043244227309,0.4803761982275276,11058.0,True,True,True,False,False,False,True,False,False
252,0.4727798878639899,0.47787927637470895,0.4733014014546745,0.48254657261710976,5529.0,0.4675799086757991,0.47223759453975284,0.46301320311086996,5529.0,0.47272959252525404,0.4727694979972137,0.47277988786398983,11058.0,0.472729592525254,0.47276949799721363,0.4727798878639899,11058.0,True,True,True,False,False,True,False,False,False
253,0.48073792729245796,0.49869041382922996,0.4820253164556962,0.5165491047205643,5529.0,0.46145188519977487,0.4792518994739918,0.4449267498643516,5529.0,0.4800711495145024,0.48063860796484403,0.4807379272924579,11058.0,0.48007114951450247,0.480638607964844,0.48073792729245796,11058.0,True,True,True,False,True,False,False,False,False
254,0.479833604630132,0.49869269653128817,0.4812447434819176,0.5174534273828902,5529.0,0.4595000939672994,0.47819284177586546,0.44221378187737387,5529.0,0.4790963952492938,0.4797187926288915,0.479833604630132,11058.0,0.47909639524929387,0.4797187926288915,0.479833604630132,11058.0,True,True,True,True,False,False,False,False,False
255,0.4790197142340387,0.3781975175391257,0.4689507494646681,0.3168746608790016,5529.0,0.5517080382849584,0.4841573340617318,0.6411647675890758,5529.0,0.46495277791204204,0.47655404176319993,0.4790197142340387,11058.0,0.464952777912042,0.47655404176319993,0.4790197142340387,11058.0,False,False,False,False,True,True,True,True,True
256,0.4787484174353409,0.37740332685245187,0.46849021185304374,0.3159703382166757,5529.0,0.5517187743039352,0.4839677991540456,0.6415264966540062,5529.0,0.4645610505781935,0.47622900550354463,0.4787484174353409,11058.0,0.4645610505781935,0.4762290055035447,0.4787484174353409,11058.0,False,False,False,True,False,True,True,True,True
257,0.48878639898715864,0.3819831638788674,0.4828634604754008,0.3159703382166757,5529.0,0.5641144267098466,0.49166666666666664,0.6616024597576415,5529.0,0.47304879529435695,0.4872650635710337,0.4887863989871586,11058.0,0.47304879529435695,0.48726506357103366,0.48878639898715864,11058.0,False,False,False,True,True,False,True,True,True
258,0.4814613854223187,0.37903400476499893,0.47233468286099867,0.31651293181407125,5529.0,0.5548827821766806,0.48606011151910783,0.6464098390305661,5529.0,0.4669583934708398,0.4791973971900533,0.4814613854223187,11058.0,0.4669583934708398,0.47919739719005316,0.4814613854223187,11058.0,False,False,False,True,True,True,False,True,True
259,0.47531199131850244,0.3835529111772206,0.4648467679629153,0.32646048109965636,5529.0,0.5432934508816121,0.48097560975609754,0.6241635015373486,5529.0,0.4634231810294164,0.47291118885950645,0.47531199131850244,11058.0,0.4634231810294164,0.4729111888595064,0.47531199131850244,11058.0,False,False,False,True,True,True,True,False,True
260,0.5309278350515464,0.44171779141104295,0.5454545454545454,0.3711340206185567,5529.0,0.5955555555555556,0.5234375,0.6907216494845361,5529.0,0.5186366734832992,0.5344460227272727,0.5309278350515464,11058.0,0.5186366734832993,0.5344460227272727,0.5309278350515464,11058.0,False,False,False,True,True,True,True,True,False
261,0.47739193344185205,0.37625472207231514,0.466541755888651,0.31524688008681495,5529.0,0.5503073690763364,0.48292816170445235,0.6395369867968891,5529.0,0.46328104557432576,0.4747349587965517,0.47739193344185205,11058.0,0.46328104557432576,0.4747349587965517,0.477391933441852,11058.0,False,False,True,False,False,True,True,True,True
262,0.48625429553264604,0.3791935307616654,0.4790171176145776,0.3137999638270935,5529.0,0.5618202853837254,0.48977945131791284,0.6587086272381986,5529.0,0.4705069080726954,0.4843982844662452,0.48625429553264604,11058.0,0.47050690807269535,0.4843982844662453,0.48625429553264604,11058.0,False,False,True,False,True,False,True,True,True
263,0.4808283595586905,0.3786124039398203,0.4714285714285714,0.31633206728160607,5529.0,0.5541663430923351,0.48557430593358736,0.645324651835775,5529.0,0.46638937351607773,0.4785014386810794,0.4808283595586905,11058.0,0.46638937351607773,0.47850143868107936,0.4808283595586905,11058.0,False,False,True,False,True,True,False,True,True
