,,Bee,Bee,Bee,Bee,NoBee,NoBee,NoBee,NoBee,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,features,features,features,features,features,features,features,features,features
,accuracy,f1-score,precision,recall,support,f1-score,precision,recall,support,f1-score,precision,recall,support,f1-score,precision,recall,support,cqt,mfccs,flatness,spectral_centroid,spectral_rolloff,spectral_contrast,zero_crossing_rate,chroma,STFT
260,0.6396589167092489,0.6422978156801825,0.6376282495121798,0.6470362800204394,15656.0,0.6369807921238055,0.6417504051863857,0.6322815533980582,15656.0,0.6396393039019941,0.6396893273492827,0.6396589167092488,31312.0,0.639639303901994,0.6396893273492827,0.6396589167092489,31312.0,False,False,False,True,True,True,True,True,False
261,0.5798096576392437,0.4873163698710205,0.6248625961826721,0.3993995912110373,15656.0,0.6440301939882579,0.5586482046467965,0.7602197240674502,15656.0,0.5656732819296392,0.5917554004147343,0.5798096576392437,31312.0,0.5656732819296392,0.5917554004147344,0.5798096576392437,31312.0,False,False,True,False,False,True,True,True,True
262,0.5698454266734798,0.4700790809300861,0.6120274562032578,0.3815789473684211,15656.0,0.6379982261402424,0.5507401048675236,0.7581119059785386,15656.0,0.5540386535351642,0.5813837805353907,0.5698454266734798,31312.0,0.5540386535351642,0.5813837805353907,0.5698454266734798,31312.0,False,False,True,False,True,False,True,True,True
263,0.579618037812979,0.487601697224493,0.6242400079736868,0.4000383239652529,15656.0,0.6436171652903749,0.5585788805864937,0.7591977516607051,15656.0,0.565609431257434,0.5914094442800903,0.579618037812979,31312.0,0.565609431257434,0.5914094442800903,0.579618037812979,31312.0,False,False,True,False,True,True,False,True,True
264,0.5434338272866632,0.4189090317860336,0.5760116253073999,0.3291389882473173,15656.0,0.6240071537530903,0.5304032907091121,0.7577286663260092,15656.0,0.521458092769562,0.553207458008256,0.5434338272866632,31312.0,0.521458092769562,0.5532074580082561,0.5434338272866632,31312.0,False,False,True,False,True,True,True,False,True
265,0.6486011752682678,0.64658079850962,0.650319829424307,0.6428845171180378,15656.0,0.6505985837223334,0.6469213766971897,0.6543178334184977,15656.0,0.6485896911159768,0.6486206030607484,0.6486011752682678,31312.0,0.6485896911159766,0.6486206030607484,0.6486011752682678,31312.0,False,False,True,False,True,True,True,True,False
266,0.5707715891670925,0.4711160081851094,0.6135711357113571,0.3823454266734798,15656.0,0.6388261851015801,0.551401002041195,0.7591977516607051,15656.0,0.5549710966433448,0.5824860688762761,0.5707715891670925,31312.0,0.5549710966433448,0.5824860688762761,0.5707715891670925,31312.0,False,False,True,True,False,False,True,True,True
267,0.5786599386816556,0.4853520577335673,0.6234091592343922,0.3973556463975473,15656.0,0.6433263943334505,0.5577274644916327,0.7599642309657639,15656.0,0.564339226033509,0.5905683118630125,0.5786599386816556,31312.0,0.5643392260335088,0.5905683118630124,0.5786599386816556,31312.0,False,False,True,True,False,True,False,True,True
268,0.5410385794583547,0.4137874770548643,0.5725251157015464,0.3239652529381707,15656.0,0.6228974782859691,0.5286153298000267,0.7581119059785386,15656.0,0.5183424776704167,0.5505702227507865,0.5410385794583547,31312.0,0.5183424776704167,0.5505702227507865,0.5410385794583547,31312.0,False,False,True,True,False,True,True,False,True
269,0.6464933571793562,0.6354924753844634,0.6559037454965672,0.6163132345426674,15656.0,0.6568496760393093,0.6381543280525269,0.676673479816045,15656.0,0.6461710757118864,0.647029036774547,0.6464933571793562,31312.0,0.6461710757118864,0.647029036774547,0.6464933571793562,31312.0,False,False,True,True,False,True,True,True,False
270,0.5700689831374552,0.4714151091565887,0.61180187525479,0.3834312723556464,15656.0,0.6376897405533427,0.5510232558139535,0.7567066939192642,15656.0,0.5545524248549657,0.5814125655343718,0.5700689831374552,31312.0,0.5545524248549658,0.5814125655343718,0.5700689831374552,31312.0,False,False,True,True,True,False,False,True,True
271,0.5334695963208993,0.394311302761423,0.5619238950602694,0.303717424629535,15656.0,0.6206305510829481,0.5229321663019694,0.7632217680122637,15656.0,0.5074709269221855,0.5424280306811193,0.5334695963208993,31312.0,0.5074709269221855,0.5424280306811193,0.5334695963208993,31312.0,False,False,True,True,True,False,True,False,True
272,0.6288643331630046,0.6346171985536866,0.6249303362437303,0.64460909555442,15656.0,0.6229274149063889,0.6330541449581217,0.6131195707715892,15656.0,0.6287723067300377,0.6289922406009261,0.6288643331630046,31312.0,0.6287723067300377,0.6289922406009261,0.6288643331630046,31312.0,False,False,True,True,True,False,True,True,False
273,0.5438809402146142,0.4183906173643915,0.5771910112359551,0.3281170158405723,15656.0,0.6248292529158348,0.5306532214884883,0.7596448645886561,15656.0,0.5216099351401131,0.5539221163622217,0.5438809402146142,31312.0,0.5216099351401131,0.5539221163622217,0.5438809402146142,31312.0,False,False,True,True,True,True,False,False,True
274,0.6429483903934594,0.6365645926792797,0.6481530517675096,0.6253832396525294,15656.0,0.649111794614274,0.6380970011106998,0.6605135411343894,15656.0,0.6428381936467769,0.6431250264391046,0.6429483903934594,31312.0,0.6428381936467769,0.6431250264391047,0.6429483903934594,31312.0,False,False,True,True,True,True,False,True,False
275,0.6225408788962699,0.6126061162279983,0.6291658250858413,0.596895758814512,15656.0,0.6319788260937256,0.6165623670939911,0.6481859989780276,15656.0,0.622292471160862,0.6228640960899162,0.6225408788962699,31312.0,0.622292471160862,0.6228640960899162,0.6225408788962699,31312.0,False,False,True,True,True,True,True,False,False
276,0.5937020950434339,0.5221245586357148,0.6337771293087726,0.4439192641798671,15656.0,0.6466307427365147,0.5721026245945149,0.7434849259070005,15656.0,0.5843776506861147,0.6029398769516437,0.5937020950434339,31312.0,0.5843776506861148,0.6029398769516437,0.5937020950434339,31312.0,False,True,False,False,False,True,True,True,True
277,0.5921052631578947,0.5180741076145198,0.6329522404573115,0.4384900357690342,15656.0,0.6464204639831682,0.5704583211179517,0.7457204905467553,15656.0,0.582247285798844,0.6017052807876315,0.5921052631578947,31312.0,0.582247285798844,0.6017052807876316,0.5921052631578947,31312.0,False,True,False,False,True,False,True,True,True
278,0.5922010730710271,0.5218498408537726,0.630645307267626,0.4450689831374553,15656.0,0.6445056933656281,0.5712382174406554,0.7393331630045988,15656.0,0.5831777671097004,0.6009417623541407,0.5922010730710271,31312.0,0.5831777671097005,0.6009417623541408,0.5922010730710271,31312.0,False,True,False,False,True,True,False,True,True
279,0.5724642309657639,0.4850163492979419,0.609730147983364,0.402657128257537,15656.0,0.6345245570449642,0.5540933581271158,0.7422713336739908,15656.0,0.5597704531714531,0.5819117530552399,0.5724642309657639,31312.0,0.559770453171453,0.5819117530552399,0.5724642309657639,31312.0,False,True,False,False,True,True,True,False,True
280,0.669200306591722,0.6837831237025277,0.6549122807017543,0.7153168114460909,15656.0,0.6532074460961564,0.68639178159302,0.6230838017373531,15656.0,0.6684952848993421,0.6706520311473871,0.669200306591722,31312.0,0.6684952848993421,0.6706520311473873,0.669200306591722,31312.0,False,True,False,False,True,True,True,True,False
281,0.5927120592743996,0.5185185185185186,0.6340134798264242,0.4386177823198773,15656.0,0.6470930071671693,0.570870562960793,0.7468063362289218,15656.0,0.582805762842844,0.6024420213936086,0.5927120592743995,31312.0,0.5828057628428439,0.6024420213936086,0.5927120592743996,31312.0,False,True,False,True,False,False,True,True,True
282,0.5922330097087378,0.5213675213675214,0.6310344827586207,0.4441747572815534,15656.0,0.6448202959830867,0.5711610486891385,0.7402912621359223,15656.0,0.583093908675304,0.6010977657238796,0.5922330097087378,31312.0,0.5830939086753041,0.6010977657238796,0.5922330097087378,31312.0,False,True,False,True,False,True,False,True,True
283,0.571729688298416,0.4827586206896552,0.6093476144109056,0.3997189575881451,15656.0,0.6345849910076844,0.5533694515730444,0.7437404190086868,15656.0,0.5586718058486698,0.581358532991975,0.571729688298416,31312.0,0.5586718058486698,0.5813585329919749,0.571729688298416,31312.0,False,True,False,True,False,True,True,False,True
284,0.6720746039856924,0.6867602196461257,0.657323055360897,0.7189575881451201,15656.0,0.6559442433990081,0.6898787707922188,0.6251916198262647,15656.0,0.6713522315225668,0.6736009130765579,0.6720746039856924,31312.0,0.671352231522567,0.6736009130765578,0.6720746039856924,31312.0,False,True,False,True,False,True,True,True,False
285,0.5882089933571794,0.5150078988941548,0.6263494967978042,0.4372764435360245,15656.0,0.6422109995005273,0.567755863016387,0.7391415431783341,15656.0,0.578609449197341,0.5970526799070957,0.5882089933571794,31312.0,0.578609449197341,0.5970526799070955,0.5882089933571794,31312.0,False,True,False,True,True,False,False,True,True
286,0.5641287685232499,0.4687013391466832,0.6000797448165869,0.3845171180378129,15656.0,0.6304959930690925,0.5471804511278195,0.7437404190086868,15656.0,0.5495986661078879,0.5736300979722032,0.5641287685232499,31312.0,0.549598666107888,0.5736300979722032,0.5641287685232499,31312.0,False,True,False,True,True,False,True,False,True
287,0.6605774144098109,0.6845729209948359,0.6393724359685109,0.7366504854368932,15656.0,0.6326304873833392,0.6893927979508814,0.5845043433827287,15656.0,0.6586017041890875,0.6643826169596961,0.6605774144098109,31312.0,0.6586017041890876,0.6643826169596961,0.6605774144098109,31312.0,False,True,False,True,True,False,True,True,False
288,0.5693025038323966,0.4823032629558541,0.6043871464306331,0.4012519161982626,15656.0,0.6312681139607372,0.5518692035567454,0.7373530914665304,15656.0,0.5567856884582957,0.5781281749936893,0.5693025038323966,31312.0,0.5567856884582957,0.5781281749936893,0.5693025038323966,31312.0,False,True,False,True,True,True,False,False,True
289,0.6721065406234031,0.6902585452680483,0.6540506546223772,0.7307102708226878,15656.0,0.6516945415069376,0.6949569495694957,0.6135028104241186,15656.0,0.670976543387493,0.6745038020959364,0.6721065406234032,31312.0,0.670976543387493,0.6745038020959364,0.6721065406234031,31312.0,False,True,False,True,True,True,False,True,False
290,0.659108329075115,0.6812018397945164,0.6397397060473465,0.7284108329075115,15656.0,0.6337245213094502,0.6847100697019131,0.5898058252427184,15656.0,0.6574631805519833,0.6622248878746297,0.659108329075115,31312.0,0.6574631805519834,0.6622248878746297,0.659108329075115,31312.0,False,True,False,True,True,True,True,False,False
291,0.5957779764946346,0.5234742667821242,0.6375057313159102,0.4440470107307103,15656.0,0.6490308626570169,0.5734796883422355,0.747508942258559,15656.0,0.5862525647195705,0.6054927098290728,0.5957779764946347,31312.0,0.5862525647195705,0.6054927098290728,0.5957779764946346,31312.0,False,True,True,False,False,False,True,True,True
292,0.5962570260602964,0.5280370342716344,0.6353998203054807,0.4517118037812979,15656.0,0.6472459400636196,0.5746704984639778,0.7408022483392949,15656.0,0.587641487167627,0.6050351593847292,0.5962570260602964,31312.0,0.587641487167627,0.6050351593847293,0.5962570260602964,31312.0,False,True,True,False,False,True,False,True,True
293,0.5749872253449156,0.4884293072960713,0.613342344081869,0.4057869187531936,15656.0,0.6364927615405627,0.5560274887849576,0.7441875319366377,15656.0,0.562461034418317,0.5846849164334134,0.5749872253449156,31312.0,0.5624610344183171,0.5846849164334132,0.5749872253449156,31312.0,False,True,True,False,False,True,True,False,True
294,0.6707332652018395,0.6829643296432965,0.6585033206831119,0.709312723556464,15656.0,0.6575205952697316,0.6850083056478405,0.6321538068472151,15656.0,0.670242462456514,0.6717558131654762,0.6707332652018396,31312.0,0.6702424624565141,0.6717558131654763,0.6707332652018395,31312.0,False,True,True,False,False,True,True,True,False
295,0.5932549821154829,0.5229247827389871,0.6322463768115942,0.445835462442514,15656.0,0.6455132487196615,0.5720205209155486,0.7406745017884517,15656.0,0.5842190157293243,0.6021334488635715,0.5932549821154829,31312.0,0.5842190157293243,0.6021334488635715,0.5932549821154829,31312.0,False,True,True,False,True,False,False,True,True
296,0.5688873275421563,0.4774108629166506,0.605995085995086,0.3938426162493613,15656.0,0.6331095588834833,0.5510242702370252,0.7439320388349514,15656.0,0.5552602109000669,0.5785096781160556,0.5688873275421563,31312.0,0.5552602109000669,0.5785096781160557,0.5688873275421563,31312.0,False,True,True,False,True,False,True,False,True
297,0.6581821665815023,0.6800585896631095,0.6391526661796932,0.7265585079202862,15656.0,0.6330945116725515,0.6832408435072143,0.5898058252427184,15656.0,0.6565765506678305,0.6611967548434537,0.6581821665815023,31312.0,0.6565765506678305,0.6611967548434537,0.6581821665815023,31312.0,False,True,True,False,True,False,True,True,False
298,0.5729113438937149,0.4881931953002411,0.6089945574334001,0.4073837506387328,15656.0,0.6335662419509522,0.5547771006286291,0.738438937148697,15656.0,0.5608797186255967,0.5818858290310146,0.5729113438937149,31312.0,0.5608797186255966,0.5818858290310146,0.5729113438937149,31312.0,False,True,True,False,True,True,False,False,True
299,0.6695196729688299,0.6869554695062923,0.6525287356321839,0.7252171691364333,15656.0,0.6500270562770564,0.6907705577918344,0.6138221768012264,15656.0,0.6684912628916744,0.6716496467120092,0.6695196729688299,31312.0,0.6684912628916743,0.6716496467120092,0.6695196729688299,31312.0,False,True,True,False,True,True,False,True,False
300,0.6577350536535513,0.6774222677061073,0.6405760801502818,0.7187659683188554,15656.0,0.6354885888235093,0.6796653328483084,0.5967041389882474,15656.0,0.6564554282648083,0.6601207064992951,0.6577350536535513,31312.0,0.6564554282648083,0.6601207064992951,0.6577350536535513,31312.0,False,True,True,False,True,True,True,False,False
301,0.5926801226366888,0.5209585336538463,0.6322939460247994,0.4429611650485437,15656.0,0.6457222222222222,0.5713232402674007,0.7423990802248339,15656.0,0.5833403779380342,0.6018085931461,0.5926801226366888,31312.0,0.5833403779380342,0.6018085931461001,0.5926801226366888,31312.0,False,True,True,True,False,False,False,True,True
302,0.5687595809913132,0.4753060034971827,0.6068062307768628,0.3906489524782831,15656.0,0.6339559218195125,0.5506993830358404,0.7468702095043434,15656.0,0.5546309626583477,0.5787528069063517,0.5687595809913132,31312.0,0.5546309626583477,0.5787528069063517,0.5687595809913132,31312.0,False,True,True,True,False,False,True,False,True
303,0.6619187531936638,0.6812213924355576,0.6444279854147675,0.722470618293306,15656.0,0.6401278215936906,0.6842296511627907,0.6013668880940215,15656.0,0.6606746070146241,0.6643288182887791,0.6619187531936638,31312.0,0.6606746070146241,0.6643288182887792,0.6619187531936638,31312.0,False,True,True,True,False,False,True,True,False
304,0.5725919775166071,0.4859612060687536,0.6094999518258021,0.4040623403168114,15656.0,0.6342343327229494,0.5542922658004108,0.7411216147164027,15656.0,0.5600977693958515,0.5818961088131065,0.5725919775166071,31312.0,0.5600977693958515,0.5818961088131064,0.5725919775166071,31312.0,False,True,True,True,False,True,False,False,True
305,0.6708610117526826,0.6861180483645002,0.6557224356735359,0.7194685743484925,15656.0,0.6540449815374286,0.6892599405688411,0.6222534491568728,15656.0,0.6700815149509645,0.6724911881211886,0.6708610117526826,31312.0,0.6700815149509644,0.6724911881211885,0.6708610117526826,31312.0,False,True,True,True,False,True,False,True,False
306,0.656170158405723,0.6735993208828522,0.641101108033241,0.7095682166581502,15656.0,0.636774628879892,0.6748426773455377,0.6027721001532959,15656.0,0.6551869748813721,0.6579718926893894,0.656170158405723,31312.0,0.6551869748813721,0.6579718926893894,0.656170158405723,31312.0,False,True,True,True,False,True,True,False,False
307,0.5671627491057741,0.4762125603864734,0.6028965652216459,0.3935232498722534,15656.0,0.631200849002694,0.5498506613568482,0.7408022483392949,15656.0,0.5537067046945837,0.5763736132892471,0.5671627491057741,31312.0,0.5537067046945838,0.5763736132892471,0.5671627491057741,31312.0,False,True,True,True,True,False,False,False,True
308,0.6574476239141543,0.6834680989199079,0.6352166758091059,0.7396525293817067,15656.0,0.6267659544853504,0.6884268460480049,0.5752427184466019,15656.0,0.6551170267026292,0.6618217609285554,0.6574476239141542,31312.0,0.6551170267026291,0.6618217609285554,0.6574476239141543,31312.0,False,True,True,True,True,False,False,True,False
309,0.6350919775166071,0.6600821086452072,0.6177748078850651,0.7086101175268268,15656.0,0.6061358152361255,0.658379511756777,0.5615738375063873,15656.0,0.6331089619406663,0.6380771598209211,0.6350919775166071,31312.0,0.6331089619406665,0.6380771598209211,0.6350919775166071,31312.0,False,True,True,True,True,False,True,False,False
310,0.653104241185488,0.674400479616307,0.6353931314957072,0.7185104752171692,15656.0,0.628827227993439,0.6761463844797179,0.5876980071538068,15656.0,0.651613853804873,0.6557697579877125,0.6531042411854879,31312.0,0.6516138538048729,0.6557697579877125,0.653104241185488,31312.0,False,True,True,True,True,True,False,False,False
311,0.5905723045477772,0.5096764323414672,0.6351763584366062,0.4255876341338784,15656.0,0.6485552936016229,0.5681010469695514,0.7555569749616761,15656.0,0.579115862971545,0.6016387027030788,0.5905723045477772,31312.0,0.579115862971545,0.601638702703079,0.5905723045477772,31312.0,True,False,False,False,False,True,True,True,True
312,0.5845362800204394,0.5020097232324006,0.6264450176745964,0.4188170669391926,15656.0,0.6435988055121776,0.5634924442312305,0.7502554931016863,15656.0,0.572804264372289,0.5949687309529135,0.5845362800204394,31312.0,0.5728042643722892,0.5949687309529135,0.5845362800204394,31312.0,True,False,False,False,True,False,True,True,True
313,0.5953308635666837,0.5196193653561815,0.639212760003731,0.4377235564639755,15656.0,0.6504262421717659,0.5724831236948181,0.752938170669392,15656.0,0.5850228037639738,0.6058479418492746,0.5953308635666837,31312.0,0.5850228037639738,0.6058479418492745,0.5953308635666837,31312.0,True,False,False,False,True,True,False,True,True
314,0.5714422585590189,0.4780833106452491,0.6112381899552461,0.39256515074093,15656.0,0.6364695364776638,0.552617961142212,0.7503193663771078,15656.0,0.5572764235614565,0.581928075548729,0.5714422585590189,31312.0,0.5572764235614565,0.581928075548729,0.5714422585590189,31312.0,True,False,False,False,True,True,True,False,True
315,0.6285449667858968,0.6394047434506278,0.6212422435086451,0.658661216147164,15656.0,0.6170107675590241,0.636783796642425,0.5984287174246296,15656.0,0.628207755504826,0.6290130200755351,0.6285449667858968,31312.0,0.6282077555048259,0.6290130200755351,0.6285449667858968,31312.0,True,False,False,False,True,True,True,True,False
316,0.5874105774144098,0.5071905397673088,0.6296050762382801,0.4246295350025549,15656.0,0.6451701502375785,0.5659422734062545,0.7501916198262647,15656.0,0.5761803450024436,0.5977736748222673,0.5874105774144098,31312.0,0.5761803450024436,0.5977736748222673,0.5874105774144098,31312.0,True,False,False,True,False,False,True,True,True
317,0.5975344915687276,0.5225430021974691,0.6422052523747439,0.4404701073071027,15656.0,0.6521667126690589,0.5742198891805191,0.7545988758303526,15656.0,0.587354857433264,0.6082125707776316,0.5975344915687276,31312.0,0.587354857433264,0.6082125707776315,0.5975344915687276,31312.0,True,False,False,True,False,True,False,True,True
318,0.575530148185999,0.4856225086110143,0.6161249140724737,0.4007409299948901,15656.0,0.6386842462960446,0.555965734298831,0.7503193663771078,15656.0,0.5621533774535294,0.5860453241856524,0.575530148185999,31312.0,0.5621533774535294,0.5860453241856522,0.575530148185999,31312.0,True,False,False,True,False,True,True,False,True
319,0.6309402146142055,0.6425610887720383,0.622945903802327,0.6634517118037813,15656.0,0.6185383244206775,0.6400464544336658,0.5984287174246296,15656.0,0.6305497065963579,0.6314961791179964,0.6309402146142054,31312.0,0.6305497065963579,0.6314961791179963,0.6309402146142055,31312.0,True,False,False,True,False,True,True,True,False
320,0.592935615738375,0.5173432293244472,0.6353236607142857,0.4363183444047011,15656.0,0.6480561077976584,0.5707684824902723,0.749552887072049,15656.0,0.5826996685610528,0.603046071602279,0.592935615738375,31312.0,0.5826996685610528,0.6030460716022791,0.592935615738375,31312.0,True,False,False,True,True,False,False,True,True
321,0.5708673990802249,0.4749325934898987,0.6116758933064922,0.3881578947368421,15656.0,0.6371614505981152,0.551901576460682,0.7535769034236076,15656.0,0.556047022044007,0.5817887348835871,0.5708673990802249,31312.0,0.556047022044007,0.5817887348835871,0.5708673990802249,31312.0,True,False,False,True,True,False,True,False,True
322,0.5944366377107818,0.6065863254747669,0.5889430307405402,0.6253193663771078,15656.0,0.5815126050420169,0.6006535502757165,0.5635539090444558,15656.0,0.5940494652583919,0.5947982905081284,0.5944366377107818,31312.0,0.5940494652583919,0.5947982905081284,0.5944366377107818,31312.0,True,False,False,True,True,False,True,True,False
323,0.580799693408278,0.4961228406909788,0.6217048297094477,0.4127491057741441,15656.0,0.6411111718707277,0.560474232718233,0.7488502810424118,15656.0,0.5686170062808533,0.5910895312138404,0.580799693408278,31312.0,0.5686170062808533,0.5910895312138403,0.580799693408278,31312.0,True,False,False,True,True,True,False,False,True
324,0.6302376085845682,0.6428307008884501,0.6216587112171837,0.6654956566172713,15656.0,0.6167240466101694,0.6401181968114349,0.5949795605518651,15656.0,0.6297773737493098,0.6308884540143094,0.6302376085845682,31312.0,0.6297773737493098,0.6308884540143094,0.6302376085845682,31312.0,True,False,False,True,True,True,False,True,False
325,0.6104049565661727,0.6251421196570691,0.6023568425416,0.6497189575881451,15656.0,0.5944616202918785,0.6198266897746967,0.5710909555442003,15656.0,0.6098018699744738,0.6110917661581483,0.6104049565661727,31312.0,0.6098018699744738,0.6110917661581484,0.6104049565661727,31312.0,True,False,False,True,True,True,True,False,False
326,0.5868676545733266,0.5048231511254018,0.6299197554451662,0.4211803781297905,15656.0,0.6455890410958904,0.5652465937440031,0.7525549310168625,15656.0,0.5752060961106461,0.5975831745945847,0.5868676545733265,31312.0,0.5752060961106461,0.5975831745945847,0.5868676545733266,31312.0,True,False,True,False,False,False,True,True,True
327,0.5977261113949923,0.5217556382413242,0.6432316045684329,0.4388732754215636,15656.0,0.652868875048228,0.5741638390693166,0.756578947368421,15656.0,0.5873122566447762,0.6086977218188747,0.5977261113949923,31312.0,0.587312256644776,0.6086977218188746,0.5977261113949923,31312.0,True,False,True,False,False,True,False,True,True
328,0.5732626469085335,0.4804417139746481,0.6139932419002186,0.39460909555442,15656.0,0.6379450495854332,0.5539764705882353,0.7519161982626469,15656.0,0.5591933817800406,0.5839848562442269,0.5732626469085335,31312.0,0.5591933817800406,0.583984856244227,0.5732626469085335,31312.0,True,False,True,False,False,True,True,False,True
329,0.6221257026060296,0.6230646702771583,0.6215202745646371,0.6246167603474706,15656.0,0.621182045207146,0.6227371934779817,0.6196346448645886,15656.0,0.6221233577421521,0.6221287340213094,0.6221257026060296,31312.0,0.6221233577421521,0.6221287340213094,0.6221257026060296,31312.0,True,False,True,False,False,True,True,True,False
330,0.6463017373530915,0.6461322171454134,0.646442043347612,0.6458226877874298,15656.0,0.6464710952213746,0.6461616999553315,0.6467807869187532,15656.0,0.646301656183394,0.6463018716514717,0.6463017373530915,31312.0,0.646301656183394,0.6463018716514718,0.6463017373530915,31312.0,False,False,True,True,True,True,True,True,False
331,0.6758431272355646,0.6936311500150921,0.6575483575598031,0.733903934593766,15656.0,0.655862209262901,0.6989449342390519,0.6177823198773633,15656.0,0.6747466796389965,0.6782466458994275,0.6758431272355647,31312.0,0.6747466796389965,0.6782466458994275,0.6758431272355646,31312.0,False,True,False,True,True,True,True,True,False
332,0.6726814001021972,0.6892264774553504,0.6560641921145298,0.7259197751660705,15656.0,0.6542755945353348,0.6932589892058045,0.6194430250383239,15656.0,0.6717510359953426,0.6746615906601672,0.6726814001021972,31312.0,0.6717510359953426,0.6746615906601672,0.6726814001021972,31312.0,False,True,True,False,True,True,True,True,False
333,0.6757473173224323,0.6900699044537378,0.6608782085014325,0.7219596320899335,15656.0,0.6600368324125231,0.6936448729678373,0.629535002554931,15656.0,0.6750533684331305,0.677261540734635,0.6757473173224322,31312.0,0.6750533684331304,0.677261540734635,0.6757473173224323,31312.0,False,True,True,True,False,True,True,True,False
334,0.6633878385283597,0.6863655299648872,0.6425069637883009,0.7366504854368932,15656.0,0.6367771727893031,0.6914384074240383,0.5901251916198262,15656.0,0.6615713513770951,0.6669726856061695,0.6633878385283597,31312.0,0.6615713513770952,0.6669726856061696,0.6633878385283597,31312.0,False,True,True,True,True,False,True,True,False
335,0.6743101686254471,0.6926832208293152,0.6556937471474212,0.7340955544200306,15656.0,0.6536005434782609,0.6979831688914684,0.6145247828308635,15656.0,0.673141882153788,0.6768384580194449,0.6743101686254471,31312.0,0.6731418821537881,0.6768384580194448,0.6743101686254471,31312.0,False,True,True,True,True,True,False,True,False
336,0.6573198773633112,0.6780871234849394,0.6393414799728445,0.7218318855390904,15656.0,0.6336883790796123,0.6806248166617777,0.5928078691875319,15656.0,0.6558877512822758,0.6599831483173111,0.6573198773633111,31312.0,0.6558877512822758,0.6599831483173111,0.6573198773633112,31312.0,False,True,True,True,True,True,True,False,False
337,0.6770886561062851,0.6941898799262015,0.6592750043086115,0.7330097087378641,15656.0,0.657961503332093,0.699388709097447,0.6211676034747062,15656.0,0.6760756916291473,0.6793318567030293,0.6770886561062852,31312.0,0.6760756916291473,0.6793318567030292,0.6770886561062851,31312.0,False,True,True,True,True,True,True,True,False
338,0.6306208482370976,0.6434648581997534,0.6218422306959008,0.6666453755748595,15656.0,0.616816856612775,0.6407626651982379,0.5945963208993357,15656.0,0.6301408574062641,0.6313024479470694,0.6306208482370976,31312.0,0.6301408574062642,0.6313024479470694,0.6306208482370976,31312.0,True,False,False,True,True,True,True,True,False
339,0.5929036791006643,0.5934619677882316,0.5926492133256895,0.594276954522228,15656.0,0.5923438549361988,0.5931595465317364,0.5915304036791007,15656.0,0.5929029113622152,0.592904379928713,0.5929036791006643,31312.0,0.5929029113622153,0.592904379928713,0.5929036791006643,31312.0,True,False,True,False,True,False,True,True,False
340,0.6259261624936127,0.6296752979860254,0.6234270331183873,0.6360500766479305,15656.0,0.6221003387643168,0.6285285872612295,0.6158022483392949,15656.0,0.625887818375171,0.6259778101898084,0.6259261624936127,31312.0,0.6258878183751712,0.6259778101898085,0.6259261624936127,31312.0,True,False,True,False,True,True,False,True,False
341,0.6018459376596832,0.6028732519988532,0.6013217258689713,0.6044328053142565,15656.0,0.6008132944830458,0.6023756019261637,0.5992590700051099,15656.0,0.6018432732409496,0.6018486638975675,0.6018459376596832,31312.0,0.6018432732409496,0.6018486638975674,0.6018459376596832,31312.0,True,False,True,False,True,True,True,False,False
342,0.6276507409299948,0.631824928158651,0.6248204359502841,0.6389882473173224,15656.0,0.6233808185547696,0.6306123782759296,0.6163132345426674,15656.0,0.6276028733567103,0.627716407113107,0.627650740929995,31312.0,0.6276028733567104,0.6277164071131068,0.6276507409299948,31312.0,True,False,True,False,True,True,True,True,False
343,0.5926162493612672,0.593628544122332,0.5921571119867802,0.5951073071027082,15656.0,0.5915988986361017,0.5930799845936577,0.5901251916198262,15656.0,0.5926137213792169,0.592618548290219,0.5926162493612672,31312.0,0.5926137213792169,0.5926185482902191,0.5926162493612672,31312.0,True,False,True,True,False,False,True,True,False
344,0.6284172202350536,0.6330000315427563,0.6252882158658939,0.6409044455799694,15656.0,0.6237185084570358,0.6317065181788405,0.615929994890138,15656.0,0.6283592699998961,0.6284973670223672,0.6284172202350538,31312.0,0.6283592699998961,0.6284973670223671,0.6284172202350536,31312.0,True,False,True,True,False,True,False,True,False
345,0.6072751660705161,0.611284969179706,0.6051067025470931,0.6175907000510986,15656.0,0.6031817741779342,0.6095349898910846,0.5969596320899335,15656.0,0.6072333716788201,0.6073208462190889,0.607275166070516,31312.0,0.6072333716788201,0.6073208462190889,0.6072751660705161,31312.0,True,False,True,True,False,True,True,False,False
346,0.6291198262646909,0.6336246332460485,0.6260208216445359,0.6414154317833418,15656.0,0.6245028615772624,0.632375090039945,0.6168242207460398,15656.0,0.6290637474116554,0.6291979558422405,0.6291198262646909,31312.0,0.6290637474116555,0.6291979558422405,0.6291198262646909,31312.0,True,False,True,True,False,True,True,True,False
347,0.5988438937148697,0.6051614120013831,0.5957789193538404,0.6148441492079714,15656.0,0.5923209243452013,0.6021115143516991,0.582843638221768,15656.0,0.5987411681732921,0.5989452168527698,0.5988438937148697,31312.0,0.5987411681732921,0.5989452168527697,0.5988438937148697,31312.0,True,False,True,True,True,False,False,True,False
